"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1935174001766318446","Wed Jun 18 05:58:16 +0000 2025","6","@13Mr_Mayhem Iran kena catu missile sebab kemungkinan perang panjang dan US&amp;Nato join war. Risiko kilang kena bom dan susah nak resupply. Scientists pun byk dah mati. Iran pun bg warning kt US &amp; Negara yg tolong Israel akan kena attack jugak. So baik guna missile secara berhemah","1935215468450824461","","13Mr_Mayhem","in","","0","1","0","https://x.com/undefined/status/1935215468450824461","1826785396342329344",
"1934527896632406464","Wed Jun 18 05:23:28 +0000 2025","0","@dhruv_rathee Abhi ye Israel or iran war ke dusro ke news videos ko crop kr Raha hoga or news paper ko red yellow colour se highlight kr Raha hogafir ayega ye 4-4 ke room me baith kr usko khudka research or fact bolne iske illiterate followers bhi taliya bajane ke liye hi","1935206708432814176","","FunnyVideo26617","in","","0","0","0","https://x.com/undefined/status/1935206708432814176","1856861378541449216",
"1935202017057923348","Wed Jun 18 05:04:49 +0000 2025","0"," Iran Vs Israel US WAR * IRGC Ko Supreme Leader Ayatollah Syed Ali Khamenie Ki Decision Powers Deny Ki Khabar Officially Iran Ny Elan Abhi Nhi Kiya Hy https://t.co/uVIu7WlngC","1935202017057923348","","","in","","0","0","0","https://x.com/undefined/status/1935202017057923348","1827650723204534272",
"1935201552202879286","Wed Jun 18 05:02:59 +0000 2025","0"," Iran Vs Israel US WAR - 17-Jun-2025 * Supreme Leader Ny Fesla Leny K Ikhtiarat IRGC Ko Dy Diye _______________ Bs Phr *Shoaib Bin Saleh* Ny Bhi AnQareeb Zahir Ho Jana Hy Wo Log Jo Mayous Ho Rahy Hen Wo Hamari *01-Dec-2024* Ki Video Dekh Len Or Yaqeen Rakhen","1935201552202879286","","","in","","0","0","0","https://x.com/undefined/status/1935201552202879286","1827650723204534272",
"1935201551569613162","Wed Jun 18 05:02:58 +0000 2025","0","Ya Rabb Ya Ahad Ya Samad Ya Hayyu Ya Qayyum Ya Malikal mulk Ya Zaljalalu wal ikram Yaa Allah Please help Iran @TheIranianNews @IRIran_Military @IRIran_official win this war against Israel @netanyahu @IsraeliPM @Israel @IDF Ya Allah do not let Iran fall Yaa rabbil Alamin","1935201551569613162","","","in","","0","0","0","https://x.com/undefined/status/1935201551569613162","1100547436324536322",
"1934775687820485051","Wed Jun 18 05:02:31 +0000 2025","0","@wahyuwilliamm @ferrykoto https://t.co/QxyaBz0HyO Lu kenapa ga debate akun @Ben3atha saja??? Dia pasti punya source yg kredible jg.. Gw tau Kekuatan IRAN.. jauh lbh tau dr elu.. Kalah menang dlm war itu biasa.. SIAPA yg berani melawan Israel kecuali IRAN 🇮🇷","1935201437375689035","","wahyuwilliamm","in","","0","1","0","https://x.com/undefined/status/1935201437375689035","1660654948244234249",
"1935199338315039051","Wed Jun 18 04:54:11 +0000 2025","0","Iran Israel War LIVE: Iran Strikes Tel Aviv Haifa | Israel vs Iran | Ir... https://t.co/Fp7IFsXEux via @YouTube","1935199338315039051","","","in","","0","0","0","https://x.com/undefined/status/1935199338315039051","450209196",
"1934814572222792141","Wed Jun 18 04:53:52 +0000 2025","1","@tanyakanrl Ini mah war israel ama iran bukan mau bebasin palestina","1935199260913582181","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1935199260913582181","3223655598",
"1935193616139391327","Wed Jun 18 04:31:26 +0000 2025","0","Israel vs Iran war #เชลล์ธกฤต https://t.co/bC5FuZ6EfV","1935193616139391327","https://pbs.twimg.com/ext_tw_video_thumb/1935041238270623748/pu/img/5UGp5SmNXDxmaU2H.jpg","","in","","0","0","0","https://x.com/undefined/status/1935193616139391327","1727714246568607744",
"1935193057454080250","Wed Jun 18 04:29:13 +0000 2025","1","menarik jugak on the verge of war masalah dalaman kaum muslimin memandang syiah (iran dan diakui oleh sebahagian kelompok sebagai orang yahudi) vs israel (yahudi). mereka tidak memandang iran pertahankan negaranya. masalah berlapis lapis dalam muslim sendiri. chaos~","1935193057454080250","","","in","","0","0","0","https://x.com/undefined/status/1935193057454080250","91702730",
"1935179933791522989","Wed Jun 18 03:37:04 +0000 2025","14","Juru Bicara Militer Iran Kolonel Reza Sayyad meminta warga Israel meninggalkan wilayah pendudukan seperti Tepi Barat Yerusalem Timur dan Jalur Gaza. Perang itu menewaskan ratusan warga sipil ilmuwan nuklir dan pejabat militer. #iran #israel #IranIsraelConflict #rudal #war https://t.co/SpcTJduY7j","1935179933791522989","https://pbs.twimg.com/amplify_video_thumb/1935179782469439488/img/2Mg7u_0su2nFo3-5.jpg","","in","","0","1","0","https://x.com/undefined/status/1935179933791522989","1431093872835235843",
"1897677635930734947","Wed Jun 18 02:43:44 +0000 2025","0","US / EU / UA - RU war: wip US / Israel - Iran war: soon US / Taiwan - China: waiting","1935166512547119577","","mortdekuai","in","","0","0","0","https://x.com/undefined/status/1935166512547119577","1347832714750169088",
"1935144579092906103","Wed Jun 18 01:16:35 +0000 2025","5","*Cyber War Iran - Israel Pelajaran Berharga untuk Sistem Pertahanan Indonesia ~thread https://t.co/12FSun4r0j","1935144579092906103","https://pbs.twimg.com/media/GtsDtntakAAruKk.jpg","","in","","1","1","5","https://x.com/undefined/status/1935144579092906103","1489658156989190144",
"1935140439197368449","Wed Jun 18 01:00:08 +0000 2025","10","Ekspetasi bodong Israel dn babunya diluar perkiraan mreka Serangan balasan Iran bkn serangan semu ini adalah sisa puing2 dari kantor pusat kementerian pendudukan Israel yng sukses dibinasakan. Benar2 kehancuran yng nyata. . . Pagiii WAR IS OVER Maia Mega Crew #IranUnderAttack https://t.co/QmbANZECpJ","1935140439197368449","https://pbs.twimg.com/media/Gtr_-XdWgAASh0Y.jpg","","in","","0","1","7","https://x.com/undefined/status/1935140439197368449","1863622707369394178",
"1935097222187651567","Wed Jun 18 00:41:15 +0000 2025","0","@luckio @KeyboardMonkey3 @blknoiz06 @inversebrah Israel Vs. Iran parallel war","1935135687319187698","","luckio","in","","0","0","0","https://x.com/undefined/status/1935135687319187698","1837587624",
"1935133840219193810","Wed Jun 18 00:33:55 +0000 2025","0","revisi sejarah 4 pulau aceh cuma buat ngalihin isu rajaampat. hello not even iran-israel war bikin kita lupa lah jir mending energi dipake buat kerja yang bener dibanding buat ngalihin isu yang ga efektif taktik 10 tahun lalu dipake skrg dasar boomer kolot.","1935133840219193810","","","in","","0","0","0","https://x.com/undefined/status/1935133840219193810","1113396012922560520",
"1935122664038838501","Wed Jun 18 00:01:00 +0000 2025","1","Tel Aviv Israel Teheran Iran USA...Stop WAR and avoid WWIII","1935125555709448586","","Larrylurex86","in","","0","0","0","https://x.com/undefined/status/1935125555709448586","157971472",
"1935118824233210280","Tue Jun 17 23:34:15 +0000 2025","0","Iran vs Israel war https://t.co/A1Jxs5G61W","1935118824233210280","","","en","","0","0","0","https://x.com/undefined/status/1935118824233210280","1832385784046850048",
"1935115912505606429","Tue Jun 17 23:22:40 +0000 2025","0","Bombing Ilam Petrochemical Plant. #Israel #Iran #War #RegimeChange","1935115912505606429","","","in","","0","0","0","https://x.com/undefined/status/1935115912505606429","1520616040207577088",
"1935109050469073217","Tue Jun 17 22:55:24 +0000 2025","1","Eh..temen² pada ngikutin news Iran ma Israel gak? Nakutin bgt dari pada perang rudal mending perang meme gak sih meme war 3 MW3","1935109050469073217","","","in","","0","1","0","https://x.com/undefined/status/1935109050469073217","1462567940",
"1935106117719441539","Tue Jun 17 22:43:45 +0000 2025","0","Jurnal Penghakiman Iran Terhadap Israel Bangsa Teroris Atas Kejahatan Genosida di Gaza Jika USA &amp; Nato membantu Israel? Maka di pastikan WORLD WAR 3 Karena Iran Di Dukung China Rusia Korea Utara Pakistan &amp; UEA Qatar https://t.co/zqqz2MRNyZ","1935106117719441539","","","in","","0","0","0","https://x.com/undefined/status/1935106117719441539","1707296384347697152",
"1935105547235107066","Tue Jun 17 22:41:53 +0000 2025","1","@noah177723 Israel vs iran war","1935105648552747505","","noah177723","in","","0","1","0","https://x.com/undefined/status/1935105648552747505","1660009754108874756",
"1935096319514951719","Tue Jun 17 22:04:49 +0000 2025","5","Israel-Iran War Updates: Trump &amp; Israel are in Big Danger - Hamid Mir Guest: Maleeha Lodhi Mushahid Hussain &amp; Reza Amiri Moghadam (Iranian Ambassador). #Israel #Iran #IranIsraelConflict #Israel_Enemy_of_Humanity #IsraelTerroristState https://t.co/BzxMsWbVWG","1935096319514951719","https://pbs.twimg.com/amplify_video_thumb/1935094824644001794/img/hOcHZNwQc-m5tjvu.jpg","","in","","0","0","2","https://x.com/undefined/status/1935096319514951719","2192794094",
"1935089848777638277","Tue Jun 17 21:39:06 +0000 2025","1","dek Hilma .. malah nyender di tembok Kitabisa nya dek hilma https://t.co/ueofGpyR7P dari jam 4 pagi login eror trs. aplksi burukk pun? Kem - komDigi makan gaji buta ?? kah kau iran maia timur tengah papua pecat bahlil trump israel war tambang Raja Ampat jokowi india https://t.co/gqTbxpEZqU","1935089848777638277","https://pbs.twimg.com/media/GtrR8zjaQAQhDyj.jpg","","in","","0","0","0","https://x.com/undefined/status/1935089848777638277","1795996999797579777",
"1935088764608471523","Tue Jun 17 21:34:48 +0000 2025","3","Israel vs Iran #BenueLivesMatters #war #WW3 https://t.co/RUTEOuOPJM","1935088764608471523","https://pbs.twimg.com/ext_tw_video_thumb/1935088668257173507/pu/img/3SxD0oM8TtLl-0XB.jpg","","in","","0","0","0","https://x.com/undefined/status/1935088764608471523","1316528421707698178",
"1935084362636177415","Tue Jun 17 21:17:18 +0000 2025","11","Israel-Iran War: Trump demands Iran's unconditional surrender' threatens Ayatollah Khamenei https://t.co/KlG7pUwflz","1935084362636177415","","","in","","1","7","1","https://x.com/undefined/status/1935084362636177415","373978904",
"1935080403376947406","Tue Jun 17 21:01:34 +0000 2025","0"," Iran Vs Israel US WAR Benjamin Netanyahu: * Hamara Maqsad Mukammal Fatah Hy * Region K Rehnuma Kehte Hain K Israel Un Ke Liye Kaam Kar Raha Hai * Abraham Accord Agreement Jung K Baad Tammam Mulko Me Phel Jae Ga ______________ We know.. Konsy Region K Leaders Hen Wo https://t.co/GZ9Nfo3aUp","1935080403376947406","https://pbs.twimg.com/media/GtrJXD2aQAI3eUL.jpg","","in","","0","0","0","https://x.com/undefined/status/1935080403376947406","1827650723204534272",
"1935080210170528059","Tue Jun 17 21:00:48 +0000 2025","0","Is Ahmadinejad dead or alive? #Israel #Iran #War","1935080210170528059","","","in","","0","0","0","https://x.com/undefined/status/1935080210170528059","1520616040207577088",
"1935073857813016752","Tue Jun 17 20:55:06 +0000 2025","0","@netanyahu @grok can Benjamin Netanyahu stop the war Israel Iran ?","1935078775345049846","","netanyahu","in","","0","0","0","https://x.com/undefined/status/1935078775345049846","3067328808",
"1934564359386083661","Tue Jun 17 19:53:48 +0000 2025","0","@muhiremunana1 Uzasobanukirwa neza ibyo irimo n'umara gusobanukirwa icyo war of attrition aricyo. Israel ntabushobozi ifite bwo gusenya Iran burundu","1935063346186743816","","muhiremunana1","in","","0","0","0","https://x.com/undefined/status/1935063346186743816","1341618058486550528",
"1935060879118127385","Tue Jun 17 19:43:59 +0000 2025","3","Iran war predicted by the last Zulu sanusi. #Iran #israel in 1993 @netanyahu @DonaldTrump @Rfk4POTUS @GeoffYoung4KY @sejudav @Agathakat1 @KK_Mellon @bawunah @PresidentXiCHN @Khamenei_m @IranMilitary__ @rwomchechen @RugyendoQuotes @OgbeniDemola @Joe__Bassey https://t.co/RWYgaIongg","1935060879118127385","https://pbs.twimg.com/ext_tw_video_thumb/1935060827251326977/pu/img/RuK1j_7Ex64aoxDT.jpg","","in","","0","0","0","https://x.com/undefined/status/1935060879118127385","1616831742417199104",
"1935025989639356505","Tue Jun 17 19:42:01 +0000 2025","1","@garrywalia_ Agar is war me america Direct involvement karta h to fir ye jung iran israel tak nhi rahegi ek ek karke dusri country's ka bhi involvement shuru ho jayega aur dekhte he dekhte dunya 3rd world war ki taraf nikal jayegi bas ab is jung ko rukna chahiye isi me dunya ki bhalai h","1935060382068150425","","garrywalia_","in","","0","0","0","https://x.com/undefined/status/1935060382068150425","753212595776155648",
"1935056355238494521","Tue Jun 17 19:40:07 +0000 2025","1","@tigerleo90 @Ardalyn_ dengan keadaan geopolitik saat ini perang terjadi dimana mana bisa terjadi kemungkinan pemicu bear market di tahun ini. apalagi khawatir US join war. gimana menurut lu bro? saya sempat berfikir ini double top dan bearish di mulai karena WW3 iran israel","1935059905700053396","","tigerleo90","in","","0","1","0","https://x.com/undefined/status/1935059905700053396","1795392132364328960",
"1935056686571733054","Tue Jun 17 19:27:20 +0000 2025","0","Hadeh.. kayanya beneran bakal war nih US/Israel - Iran ","1935056686571733054","","","in","","0","0","0","https://x.com/undefined/status/1935056686571733054","387098391",
"1934888598622412885","Tue Jun 17 19:10:07 +0000 2025","0","@THistorians @MrFreeFighter Trump ka mood har ghante change hota he. Asal me usko chalti hi koi nhi. Pakistan India ki war roki hi is lia ke Iran Israel wali krni thi un ne. India keh to rha he abhi bhi. Jung sirf suspend hui he.","1935052354816217361","","THistorians","in","","0","0","0","https://x.com/undefined/status/1935052354816217361","1493617963483955200",
"1935052264177111414","Tue Jun 17 19:09:45 +0000 2025","0"," Iran Vs Israel US WAR * Irani Supreme Leader Ayatollah Khamenei Ko Kaha Chupa Kr Rakha Gaya Hy Hamy Maloom Hy * Unhen Qatal Krna Ek Asan Target Hy Lekin Wo Mehfoz Hen * Kyu K Hum Abhi Unhen Qatal Krna Nhi Chahty Kumsy Kum Abhi To Nhi * Lekin Hum Nhi Chahty K Missiles","1935052264177111414","","","in","","0","0","0","https://x.com/undefined/status/1935052264177111414","1827650723204534272",
"1935051968319242679","Tue Jun 17 19:08:35 +0000 2025","0"," Iran Vs Israel US WAR Very Strong &amp; Clear Message to The Whole World China President xi jingping: * Dunya America K Baghair Bhi Aagy Brh SkatinHy * Agr America Dunya Ka Ahteram Nhi Kry Ga To Sabaq Seekhy Ga * Iran Israel WAR Khatam Honi Chahiye","1935051968319242679","","","in","","0","0","0","https://x.com/undefined/status/1935051968319242679","1827650723204534272",
"1935047436499886261","Tue Jun 17 18:50:34 +0000 2025","0","Ukraine vs Russia Trade War skrg Israel vs Iran Indonesia mah selow org yg diributin cmn ijazah","1935047436499886261","","","in","","0","0","0","https://x.com/undefined/status/1935047436499886261","1742035226380120064",
"1934852503163818032","Tue Jun 17 18:32:27 +0000 2025","0","@prashant_ipu @Aafrin7866 Yahi to asli wajah hai unsc ki meeting mei voting mei iran ko support milta isliye Israel war mei gusa or meeting postpone hui knowledge rakho what s up university ke gulam","1935042875722785037","","prashant_ipu","in","","0","1","1","https://x.com/undefined/status/1935042875722785037","1563839486382919680",
"1935038700469281036","Tue Jun 17 18:15:52 +0000 2025","1","Iran vs Israel War ","1935038700469281036","","","en","","0","0","0","https://x.com/undefined/status/1935038700469281036","1473531182717362179",
"1935032579092267312","Tue Jun 17 17:51:32 +0000 2025","1","Israel strikes Tehran Iran. #IsraelIranWar #iran #israel #conflict #war https://t.co/JC8L292ehQ","1935032579092267312","https://pbs.twimg.com/amplify_video_thumb/1935032506048278528/img/3yPEQJQ7evx_UXUs.jpg","","in","","0","0","0","https://x.com/undefined/status/1935032579092267312","872011798936989696",
"1935031934981132397","Tue Jun 17 17:48:59 +0000 2025","0","Iran-Israel War Escalates: Israeli Airstrikes Hit Tehran Netanyahu Targ... https://t.co/JRR4Q0MqgZ via @YouTube","1935031934981132397","","","in","","0","0","0","https://x.com/undefined/status/1935031934981132397","450209196",
"1934807693564244324","Tue Jun 17 14:32:45 +0000 2025","0","@bharat_111333 @ZafarSaifii Jab Pakistan ke saath war hua tha Tab desh ke saath kaun khada tha? Kisne drones supply kiye the ? Kisne openly kaha tha ki India has all the right to retaliate for their citizen s security? Aapko shayad pata nahi hoga Israel ne kaha tha. Iran ne kya kiya tha? Diplomacy.","1934982553955439046","","bharat_111333","in","","0","0","0","https://x.com/undefined/status/1934982553955439046","1915423944573665280",
"1934960353034510588","Tue Jun 17 14:10:44 +0000 2025","0","@shakeel_Rehman1 @Mohsin_o2 Mai ny jo bat ki hai wo worst case scenario hai. Bat samjna zara as we all know iran ki arial force na hony k brabar hai. During all-out war Israel aram sy iran pr air superiority hasil kar sakta hai. Agr asa ho jaya hai to ap ko kia lagta hai Pakistan aram sy dekhta rhy ga?","1934977012588061014","","shakeel_Rehman1","in","","0","0","0","https://x.com/undefined/status/1934977012588061014","1774767966686744576",
"1934961710089245137","Tue Jun 17 13:23:46 +0000 2025","4","@Ardalyn_ IMO btc gk bakal ke 102-100 k lgi.. Bbrp hari belakangan ini banyak institusi besar fomo buy btc Tapi bwang Israel war vs Iran.. But see btc? Harga gk jatuh seperti drama Trump vs Elon","1934965194016583742","","Ardalyn_","in","","0","0","0","https://x.com/undefined/status/1934965194016583742","1839308165218971648",
